11;4;83.2219;-20.8691;28.4749;75.2489
11;4;83.2219;-20.8691;28.4749;75.2489
11;4;83.2219;-20.8691;28.4749;75.2489
11;4;83.2219;-20.8691;28.4749;75.2489
11;4;83.2219;-20.8691;28.4749;75.2489
18;4;33.7374;-0.0967412;0.870702;33.7253
18;4;33.7374;-0.0967412;0.870702;33.7253
23;4;3.00132;0.536296;1.1391;2.5994
23;4;3.00132;0.536296;1.1391;2.5994
26;4;24.1702;6.30527;1.46568;23.1718
26;4;24.1702;6.30527;1.46568;23.1718
39;4;103.199;0.757719;0.0899276;-103.192
39;4;103.199;0.757719;0.0899276;-103.192
45;4;114.533;-47.6226;24.8648;100.912
59;4;55.9422;-0.554409;0.504015;-55.935
65;4;6.1929;2.23634;5.3136;-1.67536
78;4;20.0537;-4.5537;19.1481;-2.83199
78;4;20.0537;-4.5537;19.1481;-2.83199
78;4;20.0537;-4.5537;19.1481;-2.83199
78;4;20.0537;-4.5537;19.1481;-2.83199
78;4;32.4391;-2.79228;8.20586;31.0996
78;4;32.4391;-2.79228;8.20586;31.0996
96;4;23.2273;2.62762;11.1415;-19.6756
96;4;23.2273;2.62762;11.1415;-19.6756
96;4;23.2273;2.62762;11.1415;-19.6756
107;4;28.8741;18.0556;13.5036;17.7475
107;4;28.8741;18.0556;13.5036;17.7475
115;4;3.73556;-2.78899;0.582341;1.83925
128;4;5.30932;-1.86691;2.34543;4.12192
128;4;5.30932;-1.86691;2.34543;4.12192
134;4;174.008;-10.4656;30.1595;-171.022
134;4;174.008;-10.4656;30.1595;-171.022
134;4;174.008;-10.4656;30.1595;-171.022
145;4;4.82798;-3.89333;2.30328;-1.41865
148;4;4.74344;2.30094;0.216724;4.09527
148;4;4.74344;2.30094;0.216724;4.09527
162;4;3.14506;0.270065;0.0673003;-3.13273
162;4;3.14506;0.270065;0.0673003;-3.13273
174;4;263.593;1.53361;0.455669;-263.588
174;4;263.593;1.53361;0.455669;-263.588
175;4;17.8807;2.63233;0.16064;-17.6086
179;4;247.621;5.01832;25.5173;-246.209
179;4;247.621;5.01832;25.5173;-246.209
206;4;75.9078;-30.8648;68.5093;0.517654
206;4;75.9078;-30.8648;68.5093;0.517654
206;4;75.9078;-30.8648;68.5093;0.517654
206;4;75.9078;-30.8648;68.5093;0.517654
