7;4;36.1996;3.35992;21.9171;27.6962
16;4;38.7388;12.6193;24.0058;-27.3249
16;4;38.7388;12.6193;24.0058;-27.3249
16;4;38.7388;12.6193;24.0058;-27.3249
16;4;38.7388;12.6193;24.0058;-27.3249
22;4;35.608;-18.1313;7.38429;29.382
24;4;429.298;-16.7921;30.1081;-427.884
24;4;429.298;-16.7921;30.1081;-427.884
24;4;429.298;-16.7921;30.1081;-427.884
24;4;429.298;-16.7921;30.1081;-427.884
24;4;429.298;-16.7921;30.1081;-427.884
24;4;429.298;-16.7921;30.1081;-427.884
28;4;416.294;2.42676;2.2554;416.277
34;4;375.606;4.35831;15.0362;-375.27
34;4;375.606;4.35831;15.0362;-375.27
35;4;195.631;0.255589;25.6539;-193.869
35;4;195.631;0.255589;25.6539;-193.869
35;4;195.631;0.255589;25.6539;-193.869
35;4;195.631;0.255589;25.6539;-193.869
35;4;195.631;0.255589;25.6539;-193.869
35;4;195.631;0.255589;25.6539;-193.869
39;4;144.173;21.9543;11.3069;142.005
39;4;144.173;21.9543;11.3069;142.005
39;4;144.173;21.9543;11.3069;142.005
41;4;5.75123;0.0413273;2.36656;-5.23974
45;4;14.5584;11.46;7.16308;-1.65072
45;4;14.5584;11.46;7.16308;-1.65072
51;4;41.9623;-13.0153;14.2947;36.8066
51;4;41.9623;-13.0153;14.2947;36.8066
59;4;271.768;-20.6869;16.6253;270.454
59;4;271.768;-20.6869;16.6253;270.454
59;4;271.768;-20.6869;16.6253;270.454
59;4;271.768;-20.6869;16.6253;270.454
59;4;271.768;-20.6869;16.6253;270.454
64;4;285.361;0.786586;3.9494;285.331
71;4;7.69253;-2.65005;3.83653;5.93207
71;4;7.69253;-2.65005;3.83653;5.93207
71;4;7.69253;-2.65005;3.83653;5.93207
71;4;7.69253;-2.65005;3.83653;5.93207
71;4;68.5098;-2.23988;2.02012;-68.4414
71;4;68.5098;-2.23988;2.02012;-68.4414
71;4;68.5098;-2.23988;2.02012;-68.4414
74;4;45.712;-30.347;17.9476;-28.4504
74;4;45.712;-30.347;17.9476;-28.4504
74;4;45.712;-30.347;17.9476;-28.4504
74;4;45.712;-30.347;17.9476;-28.4504
74;4;45.712;-30.347;17.9476;-28.4504
81;4;22.6447;-18.0799;7.20826;10.7453
81;4;22.6447;-18.0799;7.20826;10.7453
82;4;11.6481;-7.75119;4.65103;-7.25811
82;4;11.6481;-7.75119;4.65103;-7.25811
82;4;11.6481;-7.75119;4.65103;-7.25811
82;4;11.6481;-7.75119;4.65103;-7.25811
83;4;20.772;8.13502;17.4867;6.76464
83;4;20.772;8.13502;17.4867;6.76464
83;4;20.772;8.13502;17.4867;6.76464
83;4;20.772;8.13502;17.4867;6.76464
84;4;152.395;-4.56236;11.0751;-151.887
84;4;152.395;-4.56236;11.0751;-151.887
84;4;152.395;-4.56236;11.0751;-151.887
94;4;33.5637;-26.9678;3.75359;-19.3249
94;4;33.5637;-26.9678;3.75359;-19.3249
94;4;33.5637;-26.9678;3.75359;-19.3249
94;4;33.5637;-26.9678;3.75359;-19.3249
94;4;33.5637;-26.9678;3.75359;-19.3249
97;4;5.00476;-1.2244;1.13103;4.69884
99;4;60.7212;9.11315;3.22405;59.797
99;4;60.7212;9.11315;3.22405;59.797
102;4;196.374;25.2459;7.06715;-194.505
106;4;116.455;0.0425704;0.292739;-116.455
106;4;116.455;0.0425704;0.292739;-116.455
107;4;3.97648;-0.370749;0.341809;-3.94433
107;4;3.97648;-0.370749;0.341809;-3.94433
107;4;3.97648;-0.370749;0.341809;-3.94433
124;4;619.796;0.0668989;29.1331;-619.09
124;4;619.796;0.0668989;29.1331;-619.09
124;4;619.796;0.0668989;29.1331;-619.09
134;4;3.06427;-0.227058;0.0487873;3.05142
134;4;3.06427;-0.227058;0.0487873;3.05142
138;4;4.97013;-0.722928;1.01089;-4.74039
138;4;4.97013;-0.722928;1.01089;-4.74039
142;4;45.3976;19.143;7.85446;40.2874
142;4;45.3976;19.143;7.85446;40.2874
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
146;4;17.8942;4.37673;11.5946;-11.637
151;4;11.7192;3.97011;9.33508;5.68581
151;4;11.7192;3.97011;9.33508;5.68581
151;4;11.7192;3.97011;9.33508;5.68581
151;4;11.7192;3.97011;9.33508;5.68581
158;4;23.3953;13.5729;18.7956;2.52943
158;4;23.3953;13.5729;18.7956;2.52943
158;4;23.3953;13.5729;18.7956;2.52943
158;4;23.3953;13.5729;18.7956;2.52943
158;4;23.3953;13.5729;18.7956;2.52943
158;4;23.3953;13.5729;18.7956;2.52943
163;4;46.3035;30.3633;16.3601;29.6341
163;4;46.3035;30.3633;16.3601;29.6341
163;4;46.3035;30.3633;16.3601;29.6341
163;4;46.3035;30.3633;16.3601;29.6341
163;4;46.3035;30.3633;16.3601;29.6341
163;4;46.3035;30.3633;16.3601;29.6341
185;4;122.095;23.2531;17.6307;118.477
188;4;15.7107;5.73519;2.30767;14.4178
196;4;53.9088;-7.54712;2.34491;53.3074
196;4;53.9088;-7.54712;2.34491;53.3074
196;4;53.9088;-7.54712;2.34491;53.3074
196;4;53.9088;-7.54712;2.34491;53.3074
203;4;346.485;33.3463;15.7006;344.491
203;4;346.485;33.3463;15.7006;344.491
203;4;346.485;33.3463;15.7006;344.491
203;4;346.485;33.3463;15.7006;344.491
208;4;48.1228;20.1853;24.2748;-36.0206
208;4;48.1228;20.1853;24.2748;-36.0206
208;4;48.1228;20.1853;24.2748;-36.0206
210;4;149.469;-11.5363;23.5375;146.996
210;4;149.469;-11.5363;23.5375;146.996
210;4;149.469;-11.5363;23.5375;146.996
212;4;65.5636;17.1665;30.1228;55.4543
212;4;65.5636;17.1665;30.1228;55.4543
212;4;65.5636;17.1665;30.1228;55.4543
212;4;65.5636;17.1665;30.1228;55.4543
212;4;65.5636;17.1665;30.1228;55.4543
227;4;23.0883;-4.76965;9.2239;20.2001
227;4;23.0883;-4.76965;9.2239;20.2001
228;4;23.1878;-0.224111;0.322256;23.1835
228;4;23.1878;-0.224111;0.322256;23.1835
228;4;23.1878;-0.224111;0.322256;23.1835
231;4;2284.38;-8.16561;23.2509;2284.24
231;4;2284.38;-8.16561;23.2509;2284.24
231;4;2284.38;-8.16561;23.2509;2284.24
231;4;2284.38;-8.16561;23.2509;2284.24
231;4;2284.38;-8.16561;23.2509;2284.24
243;4;293.139;-35.1587;17.6274;-290.442
243;4;293.139;-35.1587;17.6274;-290.442
243;4;293.139;-35.1587;17.6274;-290.442
243;4;293.139;-35.1587;17.6274;-290.442
243;4;293.139;-35.1587;17.6274;-290.442
244;4;53.8228;3.27674;3.32131;-53.5793
244;4;53.8228;3.27674;3.32131;-53.5793
263;4;183.929;17.0706;7.97371;-182.924
263;4;183.929;17.0706;7.97371;-182.924
272;4;5.02075;0.992133;0.44202;4.80047
273;4;62.1689;7.57067;10.6029;60.7629
273;4;62.1689;7.57067;10.6029;60.7629
273;4;62.1689;7.57067;10.6029;60.7629
273;4;62.1689;7.57067;10.6029;60.7629
273;4;62.1689;7.57067;10.6029;60.7629
273;4;62.1689;7.57067;10.6029;60.7629
286;4;54.0126;-22.2585;2.44895;-49.048
286;4;54.0126;-22.2585;2.44895;-49.048
286;4;54.0126;-22.2585;2.44895;-49.048
286;4;54.0126;-22.2585;2.44895;-49.048
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
293;4;625.27;34.5253;13.7299;-624.095
300;4;5.56441;3.07561;3.74019;-2.66216
303;4;115.578;-5.767;2.18793;-115.405
314;4;10.9204;0.67041;1.55032;-10.7258
321;4;340.864;38.9603;7.31472;-338.52
323;4;802.041;2.27269;24.0296;-801.655
323;4;802.041;2.27269;24.0296;-801.655
332;4;257.136;-32.1455;0.0845175;255.084
332;4;257.136;-32.1455;0.0845175;255.084
332;4;257.136;-32.1455;0.0845175;255.084
332;4;257.136;-32.1455;0.0845175;255.084
332;4;257.136;-32.1455;0.0845175;255.084
335;4;328.378;-31.14;23.2683;-325.864
335;4;328.378;-31.14;23.2683;-325.864
339;4;4.27396;-0.585738;3.46313;-2.32263
339;4;4.27396;-0.585738;3.46313;-2.32263
347;4;3.14729;-0.241753;0.100033;-3.13329
348;4;26.1861;-5.05497;3.69354;-25.3072
348;4;26.1861;-5.05497;3.69354;-25.3072
352;4;11.5034;-6.92511;0.0310557;-9.13053
352;4;11.5034;-6.92511;0.0310557;-9.13053
352;4;11.5034;-6.92511;0.0310557;-9.13053
362;4;105.629;-19.7519;29.6855;99.2292
362;4;105.629;-19.7519;29.6855;99.2292
362;4;105.629;-19.7519;29.6855;99.2292
370;4;54.6311;4.57801;1.79703;54.3912
370;4;54.6311;4.57801;1.79703;54.3912
382;4;0.901474;0.478327;0.419015;-0.615077
382;4;0.901474;0.478327;0.419015;-0.615077
385;4;77.9299;-17.8204;1.4819;-75.7895
385;4;77.9299;-17.8204;1.4819;-75.7895
385;4;77.9299;-17.8204;1.4819;-75.7895
385;4;77.9299;-17.8204;1.4819;-75.7895
393;4;20.1388;0.128896;0.113625;20.1376
397;4;39.8494;6.24453;12.3933;36.9676
397;4;39.8494;6.24453;12.3933;36.9676
397;4;39.8494;6.24453;12.3933;36.9676
397;4;39.8494;6.24453;12.3933;36.9676
397;4;39.8494;6.24453;12.3933;36.9676
397;4;39.8494;6.24453;12.3933;36.9676
402;4;372.936;-0.0350255;2.72009;372.92
402;4;372.936;-0.0350255;2.72009;372.92
425;4;80.2677;-7.17179;8.91443;-79.3952
425;4;80.2677;-7.17179;8.91443;-79.3952
425;4;80.2677;-7.17179;8.91443;-79.3952
445;4;127.434;-21.0807;18.1131;-124.321
445;4;127.434;-21.0807;18.1131;-124.321
446;4;12.9644;-0.067498;0.000441594;12.9634
446;4;12.9644;-0.067498;0.000441594;12.9634
447;4;28.6886;-2.06362;25.808;9.61543
447;4;28.6886;-2.06362;25.808;9.61543
458;4;26.3202;7.20062;3.66341;-24.9219
458;4;26.3202;7.20062;3.66341;-24.9219
465;4;40.1154;5.43492;18.0763;35.0005
465;4;40.1154;5.43492;18.0763;35.0005
465;4;40.1154;5.43492;18.0763;35.0005
465;4;40.1154;5.43492;18.0763;35.0005
465;4;40.1154;5.43492;18.0763;35.0005
483;4;191.089;76.4193;8.12351;174.917
483;4;191.089;76.4193;8.12351;174.917
483;4;191.089;76.4193;8.12351;174.917
485;4;24.75;-19.9171;11.351;-6.98064
485;4;24.75;-19.9171;11.351;-6.98064
486;4;29.2484;4.50103;27.1085;-7.2582
486;4;29.2484;4.50103;27.1085;-7.2582
486;4;29.2484;4.50103;27.1085;-7.2582
486;4;29.2484;4.50103;27.1085;-7.2582
486;4;29.2484;4.50103;27.1085;-7.2582
486;4;29.2484;4.50103;27.1085;-7.2582
495;4;7.4004;-3.60263;5.31689;3.58305
495;4;7.4004;-3.60263;5.31689;3.58305
495;4;7.4004;-3.60263;5.31689;3.58305
495;4;7.4004;-3.60263;5.31689;3.58305
495;4;7.4004;-3.60263;5.31689;3.58305
495;4;7.4004;-3.60263;5.31689;3.58305
497;4;200.064;-7.50463;2.41868;-199.908
497;4;200.064;-7.50463;2.41868;-199.908
502;4;35.6404;-18.5958;13.8757;26.9076
502;4;35.6404;-18.5958;13.8757;26.9076
502;4;35.6404;-18.5958;13.8757;26.9076
502;4;35.6404;-18.5958;13.8757;26.9076
502;4;35.6404;-18.5958;13.8757;26.9076
505;4;189.965;43.6445;11.448;184.478
505;4;189.965;43.6445;11.448;184.478
505;4;189.965;43.6445;11.448;184.478
505;4;189.965;43.6445;11.448;184.478
514;4;160.403;8.98959;35.522;-156.021
514;4;160.403;8.98959;35.522;-156.021
514;4;160.403;8.98959;35.522;-156.021
514;4;160.403;8.98959;35.522;-156.021
514;4;160.403;8.98959;35.522;-156.021
519;4;126.408;-0.0102819;1.03781;-126.403
519;4;126.408;-0.0102819;1.03781;-126.403
526;4;55.7909;38.4015;7.22328;-39.7598
526;4;55.7909;38.4015;7.22328;-39.7598
526;4;55.7909;38.4015;7.22328;-39.7598
526;4;55.7909;38.4015;7.22328;-39.7598
526;4;55.7909;38.4015;7.22328;-39.7598
526;4;55.7909;38.4015;7.22328;-39.7598
550;4;170.427;0.354505;2.24978;170.409
550;4;170.427;0.354505;2.24978;170.409
564;4;428.652;36.0122;43.4555;-424.904
564;4;428.652;36.0122;43.4555;-424.904
564;4;614.25;-1.52453;0.183038;614.248
564;4;614.25;-1.52453;0.183038;614.248
567;4;161.208;10.5015;35.3351;156.745
567;4;161.208;10.5015;35.3351;156.745
578;4;274.523;23.4765;13.2946;273.17
578;4;274.523;23.4765;13.2946;273.17
578;4;274.523;23.4765;13.2946;273.17
581;4;83.0112;8.93567;13.2113;81.3825
581;4;83.0112;8.93567;13.2113;81.3825
600;4;77.4294;2.05809;10.0356;76.709
600;4;77.4294;2.05809;10.0356;76.709
600;4;77.4294;2.05809;10.0356;76.709
600;4;77.4294;2.05809;10.0356;76.709
600;4;77.4294;2.05809;10.0356;76.709
600;4;77.4294;2.05809;10.0356;76.709
603;4;56.7932;-1.53481;2.2188;-56.7269
626;4;313.123;18.0771;0.280033;-312.555
