2;4;466.007;-44.9855;9.01538;463.741
2;4;414.885;-40.0452;8.02535;412.867
2;4;391.99;-37.8336;7.58273;390.084
5;4;5.76786;2.14904;0.21717;-5.13349
5;4;5.77273;2.15162;0.209931;-5.13818
5;4;5.64203;2.01624;0.176481;-5.04838
51;4;143.328;-2.288;1.68021;143.292
51;4;138.408;-2.24034;1.64459;138.372
54;4;1023.22;8.54485;29.3422;1022.77
54;4;811.921;6.74897;23.2646;811.558
54;4;780.999;6.48113;22.3777;780.65
54;4;780.999;6.48113;22.3777;780.65
54;4;101.801;3.68536;3.15799;101.674
54;4;101.422;3.67984;3.15388;101.295
54;4;101.376;3.67817;3.15245;101.249
65;4;1823.8;28.1547;30.0809;1823.34
65;4;1810.55;27.9499;29.8621;1810.09
65;4;1802.49;27.8254;29.7291;1802.03
65;4;1781.47;27.5004;29.3817;1781.01
65;4;1656.18;25.56;27.311;1655.76
65;4;1656.18;25.56;27.311;1655.76
74;4;39.3737;35.5027;15.5832;6.6902
91;4;48.3721;24.5571;13.7459;39.3142
91;4;48.3225;24.5319;13.7318;39.2739
91;4;48.0243;24.3801;13.6467;39.0316
91;4;45.4721;23.0801;12.9199;36.9573
91;4;48.4127;24.388;13.5643;39.511
91;4;48.4127;24.388;13.5643;39.511
103;4;355.145;13.5193;16.0607;-354.521
103;4;354.586;13.498;16.0354;-353.962
103;4;353.66;13.4627;15.9935;-353.039
103;4;326.04;13.0802;14.9607;-325.43
103;4;326.04;13.0802;14.9607;-325.43
128;4;16.7754;-5.40477;15.4565;-3.32416
128;4;16.7524;-5.39728;15.4351;-3.31979
128;4;16.6428;-5.38957;15.3325;-3.25563
128;4;16.6428;-5.38957;15.3325;-3.25563
132;4;62.2855;-4.86619;32.238;53.0497
132;4;58.9112;-4.60345;30.4884;50.1751
132;4;55.1669;-4.31241;28.5488;46.9842
132;4;43.3494;-3.37892;22.431;36.91
132;4;43.3494;-3.37892;22.431;36.91
133;4;280.464;6.42519;36.9906;277.936
133;4;278.618;6.38273;36.7467;276.107
133;4;278.618;6.38273;36.7467;276.107
143;4;19.4683;0.397202;18.3379;-6.3506
145;4;75.0554;-23.736;47.6757;-52.8648
145;4;73.6115;-23.2792;46.758;-51.8475
145;4;72.9414;-23.345;46.4534;-51.1399
145;4;69.0321;-22.0898;43.9616;-48.4004
145;4;69.0321;-22.0898;43.9616;-48.4004
149;4;314.416;32.0448;13.798;-312.471
149;4;310.426;31.6375;13.6221;-308.505
149;4;310.426;31.6375;13.6221;-308.505
153;4;170.064;-18.2634;17.8684;-168.127
153;4;145.487;-15.6225;15.2836;-143.828
153;4;131.391;-14.1108;13.7966;-129.892
153;4;128.185;-13.2549;13.4136;-126.782
153;4;128.185;-13.2549;13.4136;-126.782
164;4;2416.57;-2.60501;12.3539;-2416.54
164;4;2300.05;-2.48058;11.7565;-2300.02
164;4;1962.01;-2.09481;10.0157;-1961.99
164;4;1962.01;-2.09481;10.0157;-1961.99
171;4;1959.52;-29.0453;21.2181;1959.19
171;4;1812.24;-26.8597;19.6213;1811.94
171;4;1538.56;-22.7944;16.6518;1538.3
171;4;1519.99;-22.5195;16.4504;1519.73
186;4;636.41;-15.0833;3.90185;636.218
186;4;629.173;-15.1085;3.88496;628.978
186;4;639.272;-14.8491;3.40271;639.089
186;4;639.272;-14.8491;3.40271;639.089
195;4;136.774;-34.1709;4.4391;-132.354
195;4;131.365;-32.8182;4.26336;-127.119
195;4;131.225;-32.7832;4.25883;-126.984
195;4;131.225;-32.7832;4.25883;-126.984
196;4;26.0297;-13.0708;22.2161;-3.30035
196;4;26.0297;-13.0708;22.2161;-3.30035
204;4;12.3551;4.4615;10.1527;5.23602
204;4;12.0715;4.5733;9.90123;4.95184
204;4;11.9368;4.63801;9.73164;4.90122
204;4;11.9368;4.63801;9.73164;4.90122
205;4;44.9006;14.5646;42.3792;2.38504
205;4;36.5828;11.8645;34.5185;1.93847
205;4;33.5577;10.8748;31.6618;1.77168
205;4;33.5577;10.8748;31.6618;1.77168
236;4;494.113;1.11394;14.7709;493.889
236;4;477.886;1.07833;14.2848;477.669
236;4;477.886;1.07833;14.2848;477.669
250;4;98.8736;15.9215;20.4655;-95.4012
250;4;91.7514;14.7713;18.9893;-88.5284
250;4;90.2585;14.5296;18.6805;-87.0877
250;4;90.2585;14.5296;18.6805;-87.0877
254;4;22.4079;1.21575;0.49217;-22.3192
254;4;21.86;1.18515;0.48114;-21.7709
254;4;20.2494;1.10314;0.443988;-20.1588
286;4;25.4501;22.6201;1.19228;11.5052
314;4;81.283;40.724;12.7929;-69.1562
314;4;78.3108;39.6954;11.1172;-66.5659
314;4;67.9303;34.9611;9.399;-57.4601
314;4;67.9303;34.9611;9.399;-57.4601
323;4;40.3947;12.4117;10.4637;-36.9587
323;4;40.3959;12.4404;10.4253;-36.9611
323;4;40.5664;12.5012;10.4089;-37.1317
323;4;37.8243;11.6298;9.67091;-34.636
323;4;37.909;11.6704;9.71541;-34.7024
323;4;37.909;11.6704;9.71541;-34.7024
332;4;370.734;40.5215;2.361;368.502
332;4;349.095;38.1556;2.22105;346.993
332;4;349.095;38.1556;2.22105;346.993
344;4;25.1153;-2.07399;2.81832;24.8251
344;4;24.7483;-2.05355;2.82141;24.4551
360;4;21.111;10.1035;11.9199;14.1158
360;4;19.9137;9.65288;11.2591;13.2045
360;4;19.9137;9.65288;11.2591;13.2045
396;4;543.922;16.0933;6.33401;543.645
396;4;543.922;16.0933;6.33401;543.645
397;4;357.306;-2.71686;38.9597;-355.162
397;4;294.186;-2.23644;32.0681;-292.42
397;4;294.746;-3.10825;31.161;-293.074
397;4;294.746;-3.10825;31.161;-293.074
404;4;130.21;38.2644;2.58127;124.425
405;4;45.5117;8.05903;7.16736;-44.1899
405;4;45.3776;8.03528;7.14623;-44.0596
405;4;45.3609;8.0337;7.1452;-44.0427
405;4;44.9531;7.96144;7.08094;-43.6464
405;4;41.2419;7.92826;6.58672;-39.9049
405;4;41.2399;8.02659;6.44084;-39.907
405;4;41.2397;8.03188;6.38868;-39.9141
405;4;41.2397;8.03188;6.38868;-39.9141
429;4;38.5084;13.6081;13.4872;-33.3701
429;4;35.4982;12.8461;12.1556;-30.7423
429;4;34.2186;12.3744;11.7131;-29.6367
429;4;34.2333;12.3634;11.744;-29.6461
429;4;34.2333;12.3634;11.744;-29.6461
495;4;86.5002;20.8477;29.8552;-78.4479
495;4;70.8283;17.0632;24.4375;-64.2344
495;4;68.2142;16.4304;23.5336;-61.8639
495;4;48.3545;11.4833;16.7337;-43.8638
495;4;48.3545;11.4833;16.7337;-43.8638
510;4;588.25;20.6782;21.5636;587.489
510;4;579.538;20.3711;21.2446;578.788
510;4;555.051;19.5075;20.3488;554.333
510;4;555.051;19.5075;20.3488;554.333
515;4;71.2991;35.1591;19.8049;58.7615
515;4;71.02;35.0212;19.7273;58.5316
515;4;67.262;33.5405;18.1256;55.3934
515;4;67.262;33.5405;18.1256;55.3934
517;4;57.9862;-19.5363;36.5354;40.542
517;4;52.9002;-17.3757;32.7636;37.6937
